user_id,item_id,action,vtime,title,category
830,95,2,1778308541,Charger Product 95,Charger
881,434,2,1778308805,Case Product 434,Case
929,354,2,1778310117,Case Product 354,Case
498,254,2,1778310681,Case Product 254,Case
707,295,2,1778311027,Case Product 295,Case
777,401,2,1778311051,Case Product 401,Case
572,404,2,1778311056,Laptop Product 404,Laptop
335,19,2,1778311386,Charger Product 19,Charger
973,143,2,1778312242,Tablet Product 143,Tablet
639,49,2,1778312670,Charger Product 49,Charger
1,102,2,1778312940,Charger Product 102,Charger
617,319,2,1778312946,Charger Product 319,Charger
735,351,2,1778313216,Case Product 351,Case
937,327,2,1778314456,Tablet Product 327,Tablet
930,471,2,1778314778,Headphones Product 471,Headphones
8,321,2,1778316985,Charger Product 321,Charger
260,438,2,1778318498,Case Product 438,Case
151,193,2,1778319456,Laptop Product 193,Laptop
964,264,2,1778319540,Charger Product 264,Charger
244,91,2,1778319564,Charger Product 91,Charger
642,97,2,1778319853,Charger Product 97,Charger
481,365,2,1778320494,Headphones Product 365,Headphones
642,106,2,1778321526,Charger Product 106,Charger
883,175,2,1778321591,Accessories Product 175,Accessories
322,186,2,1778321736,Headphones Product 186,Headphones
984,108,2,1778324856,Headphones Product 108,Headphones
19,283,2,1778327139,Headphones Product 283,Headphones
350,161,2,1778328110,Phone Product 161,Phone
731,320,2,1778328725,Case Product 320,Case
208,225,2,1778328992,Charger Product 225,Charger
259,320,2,1778330189,Case Product 320,Case
236,44,2,1778332390,Tablet Product 44,Tablet
597,169,2,1778334574,Laptop Product 169,Laptop
613,400,2,1778334612,Tablet Product 400,Tablet
241,215,2,1778335329,Laptop Product 215,Laptop
201,374,2,1778335900,Charger Product 374,Charger
125,449,2,1778336172,Phone Product 449,Phone
714,108,2,1778337969,Headphones Product 108,Headphones
333,291,2,1778338092,Tablet Product 291,Tablet
318,298,2,1778338239,Headphones Product 298,Headphones
951,366,2,1778338528,Headphones Product 366,Headphones
655,57,2,1778338634,Headphones Product 57,Headphones
626,270,2,1778339328,Case Product 270,Case
29,4,2,1778339466,Headphones Product 4,Headphones
674,160,2,1778339500,Tablet Product 160,Tablet
47,235,2,1778340010,Phone Product 235,Phone
65,64,2,1778342544,Case Product 64,Case
957,137,2,1778342643,Laptop Product 137,Laptop
91,219,2,1778343214,Case Product 219,Case
583,375,2,1778343632,Charger Product 375,Charger
974,329,2,1778345584,Phone Product 329,Phone
982,261,2,1778347801,Headphones Product 261,Headphones
645,438,2,1778347807,Case Product 438,Case
110,93,2,1778348481,Accessories Product 93,Accessories
925,486,2,1778350502,Charger Product 486,Charger
224,147,2,1778353513,Laptop Product 147,Laptop
486,364,2,1778355298,Accessories Product 364,Accessories
746,404,2,1778356548,Laptop Product 404,Laptop
262,307,2,1778357208,Laptop Product 307,Laptop
588,82,2,1778357265,Laptop Product 82,Laptop
188,385,2,1778357361,Phone Product 385,Phone
32,406,2,1778357560,Headphones Product 406,Headphones
371,419,2,1778359032,Case Product 419,Case
910,4,2,1778359357,Headphones Product 4,Headphones
297,54,2,1778359462,Accessories Product 54,Accessories
996,218,2,1778359988,Accessories Product 218,Accessories
780,226,2,1778360481,Phone Product 226,Phone
269,481,2,1778361737,Tablet Product 481,Tablet
352,360,2,1778362148,Charger Product 360,Charger
548,33,2,1778364748,Tablet Product 33,Tablet
94,36,2,1778366833,Tablet Product 36,Tablet
299,491,2,1778367569,Headphones Product 491,Headphones
339,488,2,1778367935,Charger Product 488,Charger
391,96,2,1778368514,Headphones Product 96,Headphones
99,385,2,1778368929,Phone Product 385,Phone
24,229,2,1778369012,Accessories Product 229,Accessories
66,420,2,1778369537,Tablet Product 420,Tablet
674,14,2,1778370639,Charger Product 14,Charger
477,448,2,1778371217,Accessories Product 448,Accessories
324,3,2,1778371637,Headphones Product 3,Headphones
289,317,2,1778373377,Laptop Product 317,Laptop
108,227,2,1778374161,Phone Product 227,Phone
258,118,2,1778374227,Headphones Product 118,Headphones
313,155,2,1778374258,Headphones Product 155,Headphones
983,380,2,1778374615,Case Product 380,Case
521,186,2,1778375192,Headphones Product 186,Headphones
659,456,2,1778375510,Phone Product 456,Phone
533,312,2,1778377028,Case Product 312,Case
789,417,2,1778377407,Case Product 417,Case
648,162,2,1778377697,Accessories Product 162,Accessories
182,130,2,1778378870,Laptop Product 130,Laptop
308,411,2,1778379000,Phone Product 411,Phone
923,457,2,1778380853,Case Product 457,Case
250,98,2,1778382039,Headphones Product 98,Headphones
114,436,2,1778382069,Phone Product 436,Phone
701,450,2,1778383802,Charger Product 450,Charger
622,13,2,1778383822,Phone Product 13,Phone
208,136,2,1778384195,Headphones Product 136,Headphones
552,246,2,1778385523,Case Product 246,Case
5,201,2,1778385889,Accessories Product 201,Accessories
33,272,2,1778386211,Laptop Product 272,Laptop
879,162,2,1778386840,Accessories Product 162,Accessories
287,348,2,1778387372,Headphones Product 348,Headphones
602,37,2,1778387580,Phone Product 37,Phone
16,42,2,1778387827,Headphones Product 42,Headphones
723,297,2,1778388297,Case Product 297,Case
868,346,2,1778388447,Headphones Product 346,Headphones
21,283,2,1778388932,Headphones Product 283,Headphones
918,294,2,1778389262,Case Product 294,Case
852,6,2,1778389596,Accessories Product 6,Accessories
838,418,2,1778389952,Tablet Product 418,Tablet
68,34,2,1778390145,Headphones Product 34,Headphones
148,333,2,1778391817,Case Product 333,Case
246,406,2,1778393855,Headphones Product 406,Headphones
586,387,2,1778393940,Headphones Product 387,Headphones
403,345,2,1778395804,Laptop Product 345,Laptop
452,3,2,1778396905,Headphones Product 3,Headphones
506,266,2,1778398793,Charger Product 266,Charger
764,448,2,1778399299,Accessories Product 448,Accessories
143,489,2,1778399696,Accessories Product 489,Accessories
223,472,2,1778400366,Headphones Product 472,Headphones
171,403,2,1778401079,Tablet Product 403,Tablet
180,179,2,1778407015,Headphones Product 179,Headphones
446,479,2,1778407443,Phone Product 479,Phone
438,201,2,1778407946,Accessories Product 201,Accessories
919,250,2,1778408891,Case Product 250,Case
254,261,2,1778410596,Headphones Product 261,Headphones
959,415,2,1778410896,Laptop Product 415,Laptop
352,85,2,1778411285,Phone Product 85,Phone
151,212,2,1778412717,Charger Product 212,Charger
699,130,2,1778414740,Laptop Product 130,Laptop
7,359,2,1778414979,Laptop Product 359,Laptop
741,281,2,1778415328,Laptop Product 281,Laptop
879,157,2,1778415971,Phone Product 157,Phone
882,436,2,1778416305,Phone Product 436,Phone
610,31,2,1778416541,Phone Product 31,Phone
359,146,2,1778416674,Accessories Product 146,Accessories
853,427,2,1778416713,Phone Product 427,Phone
762,198,2,1778418118,Laptop Product 198,Laptop
262,453,2,1778419256,Accessories Product 453,Accessories
894,413,2,1778420274,Laptop Product 413,Laptop
945,33,2,1778421096,Tablet Product 33,Tablet
417,420,2,1778421649,Tablet Product 420,Tablet
387,196,2,1778421767,Charger Product 196,Charger
34,242,2,1778422485,Tablet Product 242,Tablet
225,24,2,1778422666,Case Product 24,Case
967,465,2,1778423844,Phone Product 465,Phone
723,445,2,1778425286,Case Product 445,Case
735,136,2,1778426163,Headphones Product 136,Headphones
221,246,2,1778429231,Case Product 246,Case
662,469,2,1778429357,Tablet Product 469,Tablet
532,479,2,1778429903,Phone Product 479,Phone
166,495,2,1778430077,Headphones Product 495,Headphones
941,285,2,1778430829,Phone Product 285,Phone
467,74,2,1778430848,Laptop Product 74,Laptop
833,315,2,1778431542,Charger Product 315,Charger
224,296,2,1778432066,Accessories Product 296,Accessories
960,443,2,1778432875,Tablet Product 443,Tablet
629,124,2,1778432922,Tablet Product 124,Tablet
252,244,2,1778435385,Case Product 244,Case
26,226,2,1778435620,Phone Product 226,Phone
865,157,2,1778436463,Phone Product 157,Phone
106,149,2,1778436610,Phone Product 149,Phone
878,82,2,1778438362,Laptop Product 82,Laptop
467,328,2,1778439142,Accessories Product 328,Accessories
1,477,2,1778440180,Headphones Product 477,Headphones
926,434,2,1778441302,Case Product 434,Case
472,105,2,1778444069,Accessories Product 105,Accessories
87,430,2,1778444594,Tablet Product 430,Tablet
21,30,2,1778444837,Charger Product 30,Charger
334,107,2,1778445104,Tablet Product 107,Tablet
258,15,2,1778445913,Laptop Product 15,Laptop
843,279,2,1778448905,Phone Product 279,Phone
347,314,2,1778449703,Laptop Product 314,Laptop
152,19,2,1778451557,Charger Product 19,Charger
562,101,2,1778452907,Charger Product 101,Charger
137,249,2,1778453039,Phone Product 249,Phone
726,130,2,1778454105,Laptop Product 130,Laptop
721,207,2,1778454657,Accessories Product 207,Accessories
898,470,2,1778454816,Headphones Product 470,Headphones
401,396,2,1778455089,Accessories Product 396,Accessories
872,130,2,1778457696,Laptop Product 130,Laptop
880,101,2,1778457965,Charger Product 101,Charger
771,35,2,1778458755,Headphones Product 35,Headphones
28,186,2,1778459532,Headphones Product 186,Headphones
986,436,2,1778459584,Phone Product 436,Phone
746,408,2,1778459734,Case Product 408,Case
10,76,2,1778460565,Case Product 76,Case
311,320,2,1778461951,Case Product 320,Case
850,431,2,1778464218,Accessories Product 431,Accessories
961,476,2,1778464673,Headphones Product 476,Headphones
35,418,2,1778468730,Tablet Product 418,Tablet
971,415,2,1778469187,Laptop Product 415,Laptop
144,287,2,1778470185,Charger Product 287,Charger
539,225,2,1778470538,Charger Product 225,Charger
130,219,2,1778472192,Case Product 219,Case
920,133,2,1778472824,Case Product 133,Case
164,213,2,1778473119,Charger Product 213,Charger
689,342,2,1778473387,Accessories Product 342,Accessories
832,295,2,1778473416,Case Product 295,Case
732,452,2,1778473667,Accessories Product 452,Accessories
659,228,2,1778474192,Charger Product 228,Charger
279,347,2,1778476397,Accessories Product 347,Accessories
992,322,2,1778477203,Case Product 322,Case
770,490,2,1778478182,Headphones Product 490,Headphones
43,267,2,1778478583,Headphones Product 267,Headphones
774,401,2,1778479262,Case Product 401,Case
226,320,2,1778480361,Case Product 320,Case
923,54,2,1778480602,Accessories Product 54,Accessories
857,376,2,1778480799,Charger Product 376,Charger
160,273,2,1778481013,Tablet Product 273,Tablet
230,256,2,1778481412,Headphones Product 256,Headphones
866,416,2,1778481667,Tablet Product 416,Tablet
200,59,2,1778483703,Phone Product 59,Phone
754,359,2,1778487042,Laptop Product 359,Laptop
772,461,2,1778489341,Phone Product 461,Phone
266,458,2,1778489606,Tablet Product 458,Tablet
50,223,2,1778490903,Tablet Product 223,Tablet
904,163,2,1778491883,Accessories Product 163,Accessories
505,269,2,1778492426,Case Product 269,Case
927,179,2,1778493698,Headphones Product 179,Headphones
62,138,2,1778494369,Charger Product 138,Charger
251,422,2,1778495331,Charger Product 422,Charger
213,268,2,1778496142,Accessories Product 268,Accessories
850,200,2,1778496817,Tablet Product 200,Tablet
225,353,2,1778497480,Headphones Product 353,Headphones
815,356,2,1778497582,Phone Product 356,Phone
84,79,2,1778497696,Accessories Product 79,Accessories
421,4,2,1778500245,Headphones Product 4,Headphones
270,96,2,1778500261,Headphones Product 96,Headphones
496,320,2,1778501554,Case Product 320,Case
65,189,2,1778501701,Tablet Product 189,Tablet
409,113,2,1778501873,Tablet Product 113,Tablet
176,182,2,1778501887,Accessories Product 182,Accessories
448,362,2,1778502053,Charger Product 362,Charger
369,265,2,1778502779,Phone Product 265,Phone
359,498,2,1778503269,Headphones Product 498,Headphones
592,321,2,1778503495,Charger Product 321,Charger
71,405,2,1778504014,Accessories Product 405,Accessories
335,430,2,1778505518,Tablet Product 430,Tablet
71,192,2,1778505709,Accessories Product 192,Accessories
310,207,2,1778507013,Accessories Product 207,Accessories
185,299,2,1778507070,Tablet Product 299,Tablet
997,294,2,1778507082,Case Product 294,Case
958,352,2,1778510523,Phone Product 352,Phone
291,274,2,1778512544,Case Product 274,Case
69,346,2,1778513226,Headphones Product 346,Headphones
121,222,2,1778514367,Case Product 222,Case
56,234,2,1778515184,Laptop Product 234,Laptop
779,168,2,1778515328,Tablet Product 168,Tablet
576,74,2,1778515895,Laptop Product 74,Laptop
95,369,2,1778516690,Headphones Product 369,Headphones
402,127,2,1778517046,Accessories Product 127,Accessories
580,388,2,1778517433,Case Product 388,Case
887,240,2,1778517752,Tablet Product 240,Tablet
712,266,2,1778518107,Charger Product 266,Charger
213,114,2,1778518213,Accessories Product 114,Accessories
3,44,2,1778518509,Tablet Product 44,Tablet
52,467,2,1778520912,Accessories Product 467,Accessories
213,101,2,1778521100,Charger Product 101,Charger
131,497,2,1778521478,Charger Product 497,Charger
155,327,2,1778522345,Tablet Product 327,Tablet
136,373,2,1778523027,Tablet Product 373,Tablet
669,483,2,1778523268,Accessories Product 483,Accessories
777,339,2,1778524865,Headphones Product 339,Headphones
53,296,2,1778525282,Accessories Product 296,Accessories
977,91,2,1778526200,Charger Product 91,Charger
749,33,2,1778527438,Tablet Product 33,Tablet
813,308,2,1778527503,Phone Product 308,Phone
18,309,2,1778528320,Charger Product 309,Charger
608,227,2,1778530764,Phone Product 227,Phone
832,20,2,1778530975,Case Product 20,Case
83,121,2,1778532680,Case Product 121,Case
835,234,2,1778534353,Laptop Product 234,Laptop
285,153,2,1778535337,Case Product 153,Case
519,461,2,1778536309,Phone Product 461,Phone
551,71,2,1778536786,Laptop Product 71,Laptop
452,54,2,1778536967,Accessories Product 54,Accessories
18,469,2,1778538281,Tablet Product 469,Tablet
8,137,2,1778538569,Laptop Product 137,Laptop
955,484,2,1778539944,Case Product 484,Case
332,176,2,1778540457,Accessories Product 176,Accessories
566,191,2,1778540838,Phone Product 191,Phone
629,247,2,1778545058,Accessories Product 247,Accessories
403,84,2,1778546334,Laptop Product 84,Laptop
324,457,2,1778546700,Case Product 457,Case
368,330,2,1778547694,Laptop Product 330,Laptop
207,218,2,1778549332,Accessories Product 218,Accessories
784,227,2,1778551388,Phone Product 227,Phone
621,140,2,1778553200,Accessories Product 140,Accessories
274,268,2,1778556768,Accessories Product 268,Accessories
637,104,2,1778559438,Headphones Product 104,Headphones
604,113,2,1778559839,Tablet Product 113,Tablet
727,479,2,1778560522,Phone Product 479,Phone
147,267,2,1778562389,Headphones Product 267,Headphones
292,102,2,1778562397,Charger Product 102,Charger
43,122,2,1778562585,Laptop Product 122,Laptop
701,369,2,1778563436,Headphones Product 369,Headphones
550,274,2,1778563436,Case Product 274,Case
432,175,2,1778564859,Accessories Product 175,Accessories
985,461,2,1778566052,Phone Product 461,Phone
188,43,2,1778567548,Accessories Product 43,Accessories
106,274,2,1778568774,Case Product 274,Case
468,363,2,1778569534,Headphones Product 363,Headphones
304,284,2,1778570283,Case Product 284,Case
319,212,2,1778570299,Charger Product 212,Charger
734,278,2,1778570540,Accessories Product 278,Accessories
812,259,2,1778570884,Laptop Product 259,Laptop
817,234,2,1778572207,Laptop Product 234,Laptop
862,409,2,1778572357,Headphones Product 409,Headphones
49,26,2,1778572484,Case Product 26,Case
182,207,2,1778573623,Accessories Product 207,Accessories
368,346,2,1778576120,Headphones Product 346,Headphones
6,328,2,1778577803,Accessories Product 328,Accessories
977,162,2,1778578334,Accessories Product 162,Accessories
47,261,2,1778578927,Headphones Product 261,Headphones
382,55,2,1778580356,Headphones Product 55,Headphones
504,166,2,1778580583,Headphones Product 166,Headphones
874,76,2,1778582076,Case Product 76,Case
416,295,2,1778583270,Case Product 295,Case
512,158,2,1778583538,Accessories Product 158,Accessories
535,13,2,1778584192,Phone Product 13,Phone
231,460,2,1778585189,Accessories Product 460,Accessories
630,292,2,1778585470,Tablet Product 292,Tablet
692,328,2,1778585587,Accessories Product 328,Accessories
792,159,2,1778585985,Accessories Product 159,Accessories
843,11,2,1778586629,Phone Product 11,Phone
18,102,2,1778588187,Charger Product 102,Charger
410,476,2,1778588845,Headphones Product 476,Headphones
168,301,2,1778589214,Tablet Product 301,Tablet
612,169,2,1778591205,Laptop Product 169,Laptop
552,307,2,1778591345,Laptop Product 307,Laptop
231,64,2,1778591826,Case Product 64,Case
718,467,2,1778592870,Accessories Product 467,Accessories
513,452,2,1778592978,Accessories Product 452,Accessories
